"4";"Призыв духа элементаля [Summon Elemental]";"4 круг, вызов";"1 действие";"90 футов";"В, С, М";"Концентрация, вплоть до 1 часа";"(воздух, галька, пепел и вода во флаконе с золотой инкрустацией стоимостью не менее 400 зм)Вы призываете духа стихии [elemental Spirit]. Он проявляется в незанятом пространстве, которое вы можете видеть в пределах дистанции. Воплощённая форма духа использует блок статистики духа стихии [elemental Spirit]. Когда вы накладываете заклинание, выберите стихию: воздух, земля, огонь или вода. Существо принимает форму чего-то двуногого, сплетённого из выбранной стихии, которая определяет особенности существа, описанные в блоке статистики. Существо исчезает, когда его хиты опускаются до 0 или когда заклинание заканчивается. Это существо дружелюбно к вам и вашим товарищам. В бою оно получает вашу инициативу и ходит сразу же после вас. Оно подчиняется вашим словесным командам (никаких действий от вас не требуется). Если вы ничего не приказываете, то оно совершает действие Уклонение и перемещается, избегая опасностей.<br>
<b>На больших уровнях.</b> Когда вы накладываете это заклинание, используя ячейку 5-го уровня или выше, характеристики призываемого существа изменяются в соответствии с описанием в блоке статистики.<br>";"следопыт(TCE)"
"3";"Призыв животных [Conjure animals]";"3 круг, вызов";"1 действие";"60 футов";"В, С";"Концентрация, вплоть до 1 часа";"Вы вызываете фейских духов, принимающих облик зверей и появляющихся в свободном видимом вами пространстве в пределах дистанции. Выберите один из вариантов того, кто появляется:<br>

Один зверь с показателем опасности 2 или ниже <br>
Два зверя с показателем опасности 1 или ниже <br>
Четыре зверя с показателем опасности 1/2 или ниже <br>
Восемь зверей с показателем опасности 1/4 или ниже<br>

Все звери считаются также феями, и они исчезают, когда их хиты опускаются до 0 или когда заклинание оканчивается.<br>
Призванные существа дружественны к вам и вашим спутникам. Совершите проверку инициативы за призванных существ как за одну группу, и они будут совершать свои собственные ходы. Они подчиняются отданным вами устно командам (действие не требуется). Если вы не отдаёте команду, они защищаются от враждебных существ, но в иных случаях действий не совершают.<br>
Параметры существ есть у Мастера.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейки большего уровня, вы выбираете один из описанных выше вариантов, но появляется в два раза больше существ при ячейке 5 уровня, в три раза больше при ячейке 7 уровня, и в четыре раза больше при ячейке 9 уровня.<br>";"следопыт"
"3";"Призыв заграждения [Conjure barrage]";"3 круг, вызов";"1 действие";"На себя (60-футов конус)";"В, С, М";"Мгновенная";"(метательное оружие или один боеприпас)Вы метаете немагическое оружие или выстреливаете немагический боеприпас в воздух, создавая конус одинакового оружия, летящего вперёд и потом исчезающего. Все существа в 60-футовом конусе должны преуспеть в спасброске Ловкости. При провале существо получает урон 3к8, а при успехе половину этого урона. Вид урона такой же, как у оружия или боеприпаса, использованного в качестве компонента.<br>";"следопыт"
"5";"Призыв залпа [Conjure volley]";"5 круг, вызов";"1 действие";"150 футов";"В, С, М";"Мгновенная";"(метательное оружие или один боеприпас)Вы метаете немагическое оружие или выстреливаете немагический боеприпас в воздух и выбираете точку в пределах дистанции. Сотни экземпляров такого же оружия или боеприпаса падают залпом и потом исчезают. Все существа в цилиндре с радиусом 40 футов и высотой 20 футов должны совершить спасбросок Ловкости. При провале существо получает урон 8к8, а при успехе половину этого урона. Вид урона такой же, как у оружия или боеприпаса, использованного в качестве компонента.<br>";"следопыт"
"4";"Призыв лесных обитателей [Conjure woodland beings]";"4 круг, вызов";"1 действие";"60 футов";"В, С, М";"Концентрация, вплоть до 1 часа";"(по одной ягоде падуба за каждое призываемое существо)Вы призываете фейских существ, которые появляются в свободном пространстве, которое вы видите в пределах дистанции. Выберите один из вариантов того, кто появляется:<br>

Одно фейское существо с показателем опасности 2 или ниже <br>
Два фейских существа с показателем опасности 1 или ниже <br>
Четыре фейских существа с показателем опасности 1/2 или ниже <br>
Восемь фейских существ с показателем опасности 1/4 или ниже.<br>

Призванное существо исчезает, когда его хиты опускаются до 0, или когда заклинание оканчивается.<br>
Призванные существа дружественны к вам и вашим спутникам. Совершите проверку инициативы за призванных существ как за одну группу, и они будут совершать свои собственные ходы. Они подчиняются отданным вами устно командам (действие не требуется). Если вы не отдаёте команду, они защищаются от враждебных существ,  но в иных случаях действий не совершают.<br>
Параметры существ есть у Мастера.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейки большего уровня, вы выбираете один из описанных выше вариантов, но появляется в два раза больше существ при ячейке 6 уровня, и в три раза больше при ячейке 8 уровня.<br>";"следопыт"
"1";"Прыжок [Jump]";"1 круг, преобразование";"1 действие";"Касание";"В, С, М";"1 минута";"(задняя лапка кузнечика)Вы касаетесь существа. Пока заклинание активно, расстояние прыжка этого существа увеличивается в три раза.<br>";"следопыт"
"3";"Пылающие стрелы [Flame arrows]";"3 круг, преобразование";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Вы касаетесь колчана, в котором находятся стрелы или болты. Когда дальнобойная атака оружием с использованием боеприпаса, вынутого из этого колчана, попадает по цели, цель получает дополнительно 1к6 урона огнём. Действие магии на боеприпасе заканчивается после попадания или промаха. Заклинание заканчивается, когда из колчана было извлечено 12 боеприпасов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, количество боеприпасов, на которые действует заклинание, увеличивается на 2 за каждый уровень ячейки выше 3.<br>";"следопыт(XGE)"
"1";"Разговор с животными [Speak with animals]";"1 круг, прорицание (ритуал)";"1 действие";"На себя";"В, С";"10 минут";"Вы получаете на время действия заклинания возможность понимать зверей и общаться с ними устно. Знание и сознание многих зверей ограничено их интеллектом, но они как минимум могут дать информацию о ближайших местах и чудовищах, включая тех, кого они видели за последний день. На усмотрение Мастера, вы можете попытаться убедить зверя оказать вам небольшую помощь.<br>";"следопыт"
"3";"Разговор с растениями [Speak with plants]";"3 круг, преобразование";"1 действие";"На себя (30-футов радиус)";"В, С";"10 минут";"Вы наделяете растения в пределах 30 футов от себя ограниченным сознанием и подобием жизни, позволяя им общаться с вами и выполнять ваши простые инструкции. Вы можете спрашивать их о событиях, происходивших в области заклинания за последний день, получая информацию о проходивших существах, погоде и прочих обстоятельствах.<br>
Вы можете также превратить на время действия заклинания труднопроходимую местность, вызванную растениями (кусты и заросли), в обычную местность. Вы можете превратить на время действия заклинания обычную местность в труднопроходимую, если там есть растения, например, заставляя ветки и лианы хватать преследователей.<br>
На усмотрение Мастера, растения могут выполнять и другие задачи. Это заклинание не позволяет растениям выкапываться и перемещаться, но они могут свободно двигать ветками, ростками и стеблями.<br>
Если в области заклинания есть растительное существо, вы можете общаться с ним, как если бы у вас был общий язык, но вы не получаете магическую способность влиять на него.<br>
Это заклинание может заставить растения, созданные заклинанием опутывание, отпустить существо.<br>";"следопыт"
"3";"Рост растений [Plant growth]";"3 круг, преобразование";"1 действие или 8 часов";"150 футов";"В, С";"Мгновенная";"Это заклинание вливает жизненные силы в растения, находящиеся в определённой области. Есть два варианта использования этого заклинания";"следопыт"
"4";"Свобода перемещения [Freedom of movement]";"4 круг, ограждение";"1 действие";"Касание";"В, С, М";"1 час";"(кожаный ремешок, обмотанный вокруг предплечья или аналогичной конечности)Вы касаетесь согласного существа. Пока заклинание активно, на перемещения цели не влияет труднопроходимая местность, а заклинания и прочие магические эффекты не могут ни уменьшить её скорость, ни сделать её парализованной или опутанной.<br>
Цель может также потратить 5 футов перемещения, чтобы автоматически высвободиться из немагических оков, таких как кандалы или захват другого существа. Более того, нахождение под водой не накладывает штрафы на перемещение и атаки цели.<br>";"следопыт"
"1";"Сигнал тревоги [Alarm]";"1 круг, ограждение (ритуал)";"1 минута";"30 футов";"В, С, М";"8 часов";"(колокольчик и серебряная проволочка)Вы устанавливаете сигнализацию на случай вторжения. Выберите дверь, окно или область в пределах дистанции не больше куба с длиной ребра 20 футов. До окончания действия заклинания тревога уведомляет вас каждый раз, когда охраняемой области касается или входит в неё существо с размером не меньше Крошечного. При накладывании заклинания вы можете указать существ, которые не будут вызывать срабатывание тревоги. Вы также выбираете, мысленной будет тревога или слышимой.<br>
Мысленная тревога предупреждает вас звоном в сознании, если вы находитесь в пределах 1 мили от охраняемой области. Этот звон пробуждает вас, если вы спите.<br>
Слышимая тревога издает звон колокольчика в течение 10 секунд в пределах 60 футов.<br>";"следопыт"
"1";"Силок [Snare]";"1 круг, ограждение";"1 минута";"Касание";"В, С, М";"8 часов";"(25 футов верёвки, расходуемые заклинанием)Когда вы накладываете это заклинание, вы используете верёвку, чтобы создать круг с радиусом 5 футов на земле или на полу. По завершении этого процесса верёвка исчезает, и круг становится волшебной ловушкой.<br>
Эта ловушка почти невидима. Чтобы её заметить, требуется совершить успешную проверку Интеллекта (Расследование) против Сл вашего заклинания.<br>
Ловушка срабатывает, когда Маленькое, Среднее или Большое существо перемещается по земле или полу в зоне действия заклинания. Это существо должно преуспеть в спасброске Ловкости, иначе будет волшебным образом поднято в воздух и останется висеть вверх ногами на высоте 3 фута над землёй или полом. Существо опутано на этом месте, пока заклинание не окончится.<br>
Опутанное существо может совершать спасбросок Ловкости в конце каждого своего хода, оканчивая на себе эффект при успехе. В качестве альтернативы существо или кто-то другой, кто может дотянуться до него, может действием совершить проверку Интеллекта (Магия) против Сл вашего заклинания. При успехе удерживающий эффект оканчивается.<br>
После срабатывания ловушки заклинание заканчивается, если никакое существо им больше не удерживается.<br>";"следопыт(XGE)"
"1";"Скороход [Longstrider]";"1 круг, преобразование";"1 действие";"Касание";"В, С, М";"1 час";"(щепотка земли)Вы касаетесь существа. Пока заклинание активно, скорость существа увеличивается на 10 футов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше первого.<br>";"следопыт"
"3";"Слияние с камнем [Meld into stone]";"3 круг, преобразование (ритуал)";"1 действие";"Касание";"В, С";"8 часов";"Вы входите в каменный предмет или поверхность, достаточно большую, чтобы там поместилось ваше тело, и сливаетесь на время действия заклинания вместе со всем снаряжением с камнем. Используя перемещение, вы выходите из камня в точке, которой можете коснуться. Ваше присутствие абсолютно незаметно, и без помощи магии обнаружить вас невозможно.<br>
Слившись с камнем, вы не можете видеть, что происходит вокруг, и все проверки Мудрости (Восприятие), совершённые, чтобы слушать, совершаются с помехой. Вы осознаёте ход времени и можете в камне накладывать заклинания на себя. Вы можете перемещением выйти из камня в том месте, где вы входили, что оканчивает это заклинание. Иначе вы перемещаться не можете.<br>
Небольшие физические повреждения камня не причиняют вам вреда, но частичное разрушение или изменение его формы (так, что вы больше внутри не поместитесь) изгоняют вас и причиняют дробящий урон 6к6. Полное разрушение камня (или превращение его в другую субстанцию) изгоняет вас и причиняет дробящий урон 50. Если вас изгоняют, вы падаете ничком в свободном пространстве, ближайшем к месту, в котором вы входили в камень.<br>";"следопыт (TCE)"
"3";"Стена ветров [Wind wall]";"3 круг, воплощение";"1 действие";"120 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(крошечный веер и перо экзотического происхождения)В точке на земле, выбранной вами в пределах дистанции, начинает дуть сильный ветер. Вы можете сделать стену длиной до 50 футов, высотой до 15 футов и толщиной до 1 фута. Вы можете как угодно изгибать стену, лишь бы это был непрерывный путь по земле. Стена существует, пока активно заклинание.<br>
Когда стена появляется, все существа в её области должны совершить спасброски Силы. Существо получает дробящий урон 3к8 при провале, или половину этого урона при успехе.<br>
Сильный ветер сдерживает туман, дым и прочие газы. Маленькие и ещё меньшие летающие существа и предметы не могут пройти через эту стену. Лёгкие, сыпучие материалы, оказавшиеся в стене, взлетают вверх. Стрелы, болты и прочие обычные боеприпасы, выпущенные в цели, находящиеся за стеной, отклоняются вверх и автоматически промахиваются (валуны, брошенные великанами и осадными машинами, а также подобные боеприпасы, не отклоняются). Существа в газообразной форме не могут пройти через неё.<br>";"следопыт"
"3";"Стихийное оружие [Elemental weapon]";"3 круг, преобразование";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Немагическое оружие, которого вы касаетесь, становится магическим. Выберите один из следующих видов урона: звук, кислота, огонь, холод или электричество. Пока заклинание активно, оружие получает бонус +1 к броскам атаки и причиняет при попадании дополнительный урон выбранного вида 1к4.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 5 или 6 уровня, бонус к броску атаки увеличивается до +2, а дополнительный урон увеличивается до 2к4. Если вы используете ячейку заклинания 7 уровня или выше, бонус увеличивается до +3, а дополнительный урон увеличивается до 3к4.<br>";"следопыт (TCE)"
"4";"Страж природы [Guardian of nature]";"4 круг, преобразование";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"Дух природы отвечает на ваш призыв и превращает вас в могущественного стража. Превращение длится до тех пор, пока заклинание не закончится. Вы выбираете одну из следующих форм: Первобытный зверь или Великое древо.<br>
<br/><b>Первобытный зверь.</b> Мягкий мех покрывает ваше тело, ваши черты лица становятся дикими, и вы получаете следующие преимущества:<br>
Скорость ходьбы увеличивается на 10 футов.<br>Вы получаете тёмное зрение в пределах 120 футов.<br>Вы совершаете броски атаки, основанные на Силе, с преимуществом.<br>Рукопашные атаки оружием наносят дополнительно 1к6 урона силовым полем.<br>



<br/><b>Великое древо.</b> Ваша кожа покрывается корой, листья прорастают из ваших волос, и вы получаете следующие преимущества:<br>
Вы получаете 10 временных хитов.<br>Вы совершаете с преимуществом спасброски Телосложения.<br>Вы совершаете броски атаки, основанные на Ловкости и Мудрости, с преимуществом.<br>Земля, на которой вы находитесь, в радиусе 15 футов от вас становится труднопроходимой местностью для врагов.<br>


";"следопыт(XGE)"
"2";"Тёмное зрение [Darkvision]";"2 круг, преобразование";"1 действие";"Касание";"В, С, М";"8 часов";"(щепотка сушеной морковки или агат)Вы касаетесь согласного существа и даруете ему возможность видеть в темноте. Пока заклинание активно, это существо обладает тёмным зрением в пределах 60 футов.<br>";"следопыт"
"2";"Тишина [Silence]";"2 круг, иллюзия (ритуал)";"1 действие";"120 футов";"В, С";"Концентрация, вплоть до 10 минут";"Пока заклинание активно, никакие звуки не могут раздаться в пределах сферы с радиусом 20 футов с центром на точке, выбранной в пределах дистанции, а также не могут проходить сквозь неё. Все существа и предметы, полностью находящиеся в сфере, получают иммунитет к урону звуком, и существа считаются оглохшими, когда полностью находятся в ней. Там невозможно накладывать заклинания с вербальным компонентом.<br>";"следопыт"
"1";"Туманное облако [Fog cloud]";"1 круг, вызов";"1 действие";"120 футов";"В, С";"Концентрация, вплоть до 1 часа";"Вы создаете сферу с радиусом 20 футов из тумана с центром на точке в пределах дистанции. Сфера обходит углы, и её пространство — сильно заслонённая местность. Она существует до окончания действия заклинания, или пока её не рассеет ветер (со скоростью как минимум 10 миль в час).<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, радиус тумана увеличивается на 20 футов за каждый уровень ячейки выше первого.<br>";"следопыт"
"1";"Удар Зефира [Zephyr strike]";"1 круг, преобразование";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"Вы движетесь подобно ветру. Пока действует заклинание, ваше движение не вызывает провоцированных атак.<br>
Единожды до окончания действия заклинания вы можете получить преимущество на одну атаку оружием в свой ход. Эта атака наносит дополнительно 1к8 урона силовым полем при попадании. Вне зависимости от того, попали вы или промахнулись, ваша скорость ходьбы увеличивается на 30 футов до конца этого хода.<br>";"следопыт(XGE)"
"5";"Удар стального ветра [Steel wind strike]";"5 круг, вызов";"1 действие";"30 футов";"С, М";"Мгновенная";"(оружие ближнего боя стоимостью не менее 1 см)Вы взмахиваете оружием, используемым для заклинания, а затем исчезаете, чтобы ударить, подобно ветру. Выберите до пяти существ в пределах дистанции, которых вы можете видеть. Совершите рукопашную атаку заклинанием по каждой цели. При попадании цель получает 6к10 урона силовым полем.<br>
После этого вы можете телепортироваться в незанятое пространство, которое вы можете видеть в пределах 5 футов от одной из целей, которую вы атаковали, независимо от того, попали вы по ней или нет.<br>";"следопыт(XGE)"
"2";"Улучшение характеристики [Enhance ability]";"2 круг, преобразование";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 1 часа";"(мех или перо зверя)Вы касаетесь существа и улучшаете его при помощи магии. Выберите один из следующих эффектов";"следопыт(XGE)"
"3";"Хождение по воде [Water walk]";"3 круг, преобразование (ритуал)";"1 действие";"30 футов";"В, С, М";"1 час";"(кусочек пробки)Это заклинание дарует способность перемещаться по жидкой поверхности — такой как вода, кислота, грязь, снег, зыбучий песок или лава — как если бы это была безвредная твёрдая поверхность (существа, идущие по жидкой лаве, всё равно получают урон от жара). До десяти согласных существ, видимых вами в пределах дистанции, получают эту же способность на время действия заклинания.<br>
Если вы делаете целью существо, погружённое в жидкость, заклинание поднимает его на поверхность со скоростью 60 футов в раунд.<br>";"следопыт"
"4";"Цепкая лоза [Grasping vine]";"4 круг, вызов";"1 бонусное действие";"30 футов";"В, С";"Концентрация, вплоть до 1 минуты";"Вы создаёте лозу, вырастающую из земли в свободном пространстве на ваш выбор, видимом вами в пределах дистанции. Когда вы накладываете это заклинание, вы можете приказать лозе ухватить видимое вами существо, находящееся в пределах 30 футов от неё. Это существо должно преуспеть в спасброске Ловкости, иначе его подтянет на 20 футов к лозе.<br>
Пока заклинание активно, вы можете в каждом своём ходу бонусным действием приказывать лозе ухватить то же самое или другое существо.<br>";"следопыт"
"1";"Чудо-ягоды [Goodberry]";"1 круг, преобразование";"1 действие";"Касание";"В, С, М";"Мгновенная";"(ветка омелы)В вашей руке появляются до десяти ягод, наполненных магией. Любое существо может действием съесть одну ягоду. Это восстанавливает 1 хит, и ягода настолько питательна, что насыщает существо на весь день.<br>
Ягоды теряют силу, если их не съесть через 24 часа после создания.<br>";"следопыт"
"2";"Шипы  [Spike growth]";"2 круг, преобразование";"1 действие";"150 футов";"В, С, М";"Концентрация, вплоть до 10 минут";"(семь острых шипов или семь заострённых веточек)Пол в пределах 20-футового радиуса с центром на точке в пределах дистанции покрывается шипами и колючками. Эта местность становится труднопроходимой на время действия заклинания. Когда существо перемещением входит в эту область или идёт по ней, оно получает колющий урон 2к4 за каждые 5 пройдённых футов.<br>
Трансформация поверхности проходит практически незаметно, и шипы хорошо замаскированы. Существа, которые не видели эту местность в момент накладывания заклинания, должны совершить проверку Мудрости (Восприятие) против Сл ваших заклинаний, чтобы распознать местность опасной, перед тем как в неё войти.<br>";"следопыт"
